Included 27 edge cases.
Included 73 random cases.
Included 100 cases in total.
Finished formatting.
Included 0 edge cases.
Included 1000 random cases.
Included 1000 cases in total.
Finished formatting.
========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(output_stacks=['stdout'], arity=1, push_config=PushConfig(numeric_magnitude_limit=1000000000000.0, runtime_limit=10, growth_cap=500, collection_size_cap=1000, step_limit=300))
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7fbd1b5a7730>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7fbd1b5a7130>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (20, 100)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7fbd1b5a7850>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7fbd1b5eb440>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7fbd1b5eb240>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, str_concat, str_insert_str, str_from_first_char, str_from_last_char, str_from_nth_char, str_contains_str, str_index_of_str, str_split_on_str, str_replace_first_str, str_replace_n_str, str_replace_all_str, str_remove_first_str, str_remove_n_str, str_remove_all_str, str_occurrences_of_str, str_reverse, str_head, str_tail, str_rest, str_but_last, str_drop, str_but_last_n, str_length, str_make_empty, str_is_empty_string, str_remove_nth, str_strip_whitespace, str_from_bool, str_from_int, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, print_bool, println_bool, print_int, println_int, print_str, println_str, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, str_pop, str_dup, str_dup_times, str_swap, str_rot, str_flush, str_eq, str_stack_depth, str_yank, str_yank_dup, str_shove, str_shove_dup, str_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value='small', push_type=<pyshgp.push.types.PushStrType object at 0x7fbd1d98f760>), Literal(value='large', push_type=<pyshgp.push.types.PushStrType object at 0x7fbd1d98f760>)]
ERC Generators:
[<function rand_int at 0x7fbd1d847f70>]
========================================
Start Run
========================================
2021-12-09 18:26:18.306170 | GENERATION: 1 | ERRORS: best=415, median=4438.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=56.55
2021-12-09 18:28:52.334485 | GENERATION: 144 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.89
2021-12-09 18:28:52.764692 | GENERATION: 145 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.715
2021-12-09 18:28:53.195050 | GENERATION: 146 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:28:53.603562 | GENERATION: 147 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.975
2021-12-09 18:28:54.031793 | GENERATION: 148 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.81
2021-12-09 18:28:54.447342 | GENERATION: 149 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.795
2021-12-09 18:28:54.879048 | GENERATION: 150 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:28:55.321029 | GENERATION: 151 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.91
2021-12-09 18:28:55.742201 | GENERATION: 152 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.755
2021-12-09 18:28:56.171231 | GENERATION: 153 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.88
2021-12-09 18:28:56.593229 | GENERATION: 154 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=3.035
2021-12-09 18:28:56.977144 | GENERATION: 155 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.925
2021-12-09 18:28:57.386860 | GENERATION: 156 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.955
2021-12-09 18:28:57.831592 | GENERATION: 157 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:28:58.261270 | GENERATION: 158 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.825
2021-12-09 18:28:58.679183 | GENERATION: 159 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.945
2021-12-09 18:28:59.121066 | GENERATION: 160 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.7
2021-12-09 18:28:59.513344 | GENERATION: 161 | ERRORS: best=260, median=325.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.775
2021-12-09 18:28:59.919427 | GENERATION: 162 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=3.005
2021-12-09 18:29:00.328431 | GENERATION: 163 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.775
2021-12-09 18:29:00.757286 | GENERATION: 164 | ERRORS: best=260, median=325.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:01.198366 | GENERATION: 165 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.93
2021-12-09 18:29:01.632073 | GENERATION: 166 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.735
2021-12-09 18:29:02.078401 | GENERATION: 167 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.845
2021-12-09 18:29:02.517576 | GENERATION: 168 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:02.956483 | GENERATION: 169 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.8
2021-12-09 18:29:03.342130 | GENERATION: 170 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.9
2021-12-09 18:29:03.718677 | GENERATION: 171 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.8
2021-12-09 18:29:04.099156 | GENERATION: 172 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=3.005
2021-12-09 18:29:04.525706 | GENERATION: 173 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=3.02
2021-12-09 18:29:04.949384 | GENERATION: 174 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.795
2021-12-09 18:29:05.352327 | GENERATION: 175 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:29:05.735381 | GENERATION: 176 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.825
2021-12-09 18:29:06.165977 | GENERATION: 177 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.805
2021-12-09 18:29:06.606667 | GENERATION: 178 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.75
2021-12-09 18:29:07.033568 | GENERATION: 179 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.81
2021-12-09 18:29:07.449959 | GENERATION: 180 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.8
2021-12-09 18:29:07.880397 | GENERATION: 181 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.78
2021-12-09 18:29:08.307528 | GENERATION: 182 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.73
2021-12-09 18:29:08.741859 | GENERATION: 183 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.655
2021-12-09 18:29:09.171367 | GENERATION: 184 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.795
2021-12-09 18:29:09.580731 | GENERATION: 185 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.92
2021-12-09 18:29:10.023626 | GENERATION: 186 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.835
2021-12-09 18:29:10.470611 | GENERATION: 187 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.975
2021-12-09 18:29:10.908552 | GENERATION: 188 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.72
2021-12-09 18:29:11.326566 | GENERATION: 189 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.78
2021-12-09 18:29:11.769628 | GENERATION: 190 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.905
2021-12-09 18:29:12.195312 | GENERATION: 191 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.965
2021-12-09 18:29:12.636088 | GENERATION: 192 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.075
2021-12-09 18:29:13.057803 | GENERATION: 193 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.95
2021-12-09 18:29:13.496050 | GENERATION: 194 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.815
2021-12-09 18:29:13.929944 | GENERATION: 195 | ERRORS: best=260, median=325.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.82
2021-12-09 18:29:14.370137 | GENERATION: 196 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:29:14.804682 | GENERATION: 197 | ERRORS: best=260, median=325.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.685
2021-12-09 18:29:15.231957 | GENERATION: 198 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.795
2021-12-09 18:29:15.648544 | GENERATION: 199 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.85
2021-12-09 18:29:16.061220 | GENERATION: 200 | ERRORS: best=260, median=370.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:16.528545 | GENERATION: 201 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.96
2021-12-09 18:29:16.955864 | GENERATION: 202 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.91
2021-12-09 18:29:17.395183 | GENERATION: 203 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.86
2021-12-09 18:29:17.826005 | GENERATION: 204 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.97
2021-12-09 18:29:18.275317 | GENERATION: 205 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.91
2021-12-09 18:29:18.689974 | GENERATION: 206 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.89
2021-12-09 18:29:19.074570 | GENERATION: 207 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.845
2021-12-09 18:29:19.522992 | GENERATION: 208 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.795
2021-12-09 18:29:19.937758 | GENERATION: 209 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.835
2021-12-09 18:29:20.344056 | GENERATION: 210 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.865
2021-12-09 18:29:20.771398 | GENERATION: 211 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.895
2021-12-09 18:29:21.195535 | GENERATION: 212 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.845
2021-12-09 18:29:21.618246 | GENERATION: 213 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.735
2021-12-09 18:29:22.019674 | GENERATION: 214 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.985
2021-12-09 18:29:22.398905 | GENERATION: 215 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.96
2021-12-09 18:29:22.797522 | GENERATION: 216 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.865
2021-12-09 18:29:23.216486 | GENERATION: 217 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:23.612814 | GENERATION: 218 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.905
2021-12-09 18:29:24.017965 | GENERATION: 219 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:24.447962 | GENERATION: 220 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.875
2021-12-09 18:29:24.896930 | GENERATION: 221 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.86
2021-12-09 18:29:25.342394 | GENERATION: 222 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.81
2021-12-09 18:29:25.800388 | GENERATION: 223 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.805
2021-12-09 18:29:26.241841 | GENERATION: 224 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:26.666393 | GENERATION: 225 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.88
2021-12-09 18:29:27.103393 | GENERATION: 226 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:29:27.538403 | GENERATION: 227 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:29:27.967810 | GENERATION: 228 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.755
2021-12-09 18:29:28.419462 | GENERATION: 229 | ERRORS: best=260, median=325.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.7
2021-12-09 18:29:28.848513 | GENERATION: 230 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.955
2021-12-09 18:29:29.279967 | GENERATION: 231 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:29.677804 | GENERATION: 232 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.89
2021-12-09 18:29:30.092761 | GENERATION: 233 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.045
2021-12-09 18:29:30.521565 | GENERATION: 234 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:30.898352 | GENERATION: 235 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.925
2021-12-09 18:29:31.331744 | GENERATION: 236 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.92
2021-12-09 18:29:31.778624 | GENERATION: 237 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.82
2021-12-09 18:29:32.190848 | GENERATION: 238 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.905
2021-12-09 18:29:32.621271 | GENERATION: 239 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.75
2021-12-09 18:29:33.070035 | GENERATION: 240 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.675
2021-12-09 18:29:33.508410 | GENERATION: 241 | ERRORS: best=260, median=325.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.755
2021-12-09 18:29:33.893748 | GENERATION: 242 | ERRORS: best=260, median=370.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.73
2021-12-09 18:29:34.308826 | GENERATION: 243 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.805
2021-12-09 18:29:34.724467 | GENERATION: 244 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.9
2021-12-09 18:29:35.148163 | GENERATION: 245 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.805
2021-12-09 18:29:35.567056 | GENERATION: 246 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:35.975437 | GENERATION: 247 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.865
2021-12-09 18:29:36.417922 | GENERATION: 248 | ERRORS: best=260, median=415.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=2.87
2021-12-09 18:29:36.866677 | GENERATION: 249 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.79
2021-12-09 18:29:37.301930 | GENERATION: 250 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.885
2021-12-09 18:29:37.758379 | GENERATION: 251 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.695
2021-12-09 18:29:38.204387 | GENERATION: 252 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.95
2021-12-09 18:29:38.649613 | GENERATION: 253 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.855
2021-12-09 18:29:39.088282 | GENERATION: 254 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.78
2021-12-09 18:29:39.505601 | GENERATION: 255 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.765
2021-12-09 18:29:39.872049 | GENERATION: 256 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.895
2021-12-09 18:29:40.308007 | GENERATION: 257 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.855
2021-12-09 18:29:40.733656 | GENERATION: 258 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.755
2021-12-09 18:29:41.180833 | GENERATION: 259 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.025
2021-12-09 18:29:41.644103 | GENERATION: 260 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.875
2021-12-09 18:29:42.086185 | GENERATION: 261 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.79
2021-12-09 18:29:42.499891 | GENERATION: 262 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.85
2021-12-09 18:29:42.884981 | GENERATION: 263 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.785
2021-12-09 18:29:43.284805 | GENERATION: 264 | ERRORS: best=260, median=370.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.67
2021-12-09 18:29:43.720744 | GENERATION: 265 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.83
2021-12-09 18:29:44.160445 | GENERATION: 266 | ERRORS: best=260, median=325.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.825
2021-12-09 18:29:44.626003 | GENERATION: 267 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.895
2021-12-09 18:29:45.065710 | GENERATION: 268 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.925
2021-12-09 18:29:45.500490 | GENERATION: 269 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.735
2021-12-09 18:29:45.933960 | GENERATION: 270 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.81
2021-12-09 18:29:46.357019 | GENERATION: 271 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.82
2021-12-09 18:29:46.809770 | GENERATION: 272 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.91
2021-12-09 18:29:47.246905 | GENERATION: 273 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.88
2021-12-09 18:29:47.687440 | GENERATION: 274 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.035
2021-12-09 18:29:48.119191 | GENERATION: 275 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.815
2021-12-09 18:29:48.551885 | GENERATION: 276 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:48.959910 | GENERATION: 277 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.935
2021-12-09 18:29:49.422206 | GENERATION: 278 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.91
2021-12-09 18:29:49.872411 | GENERATION: 279 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.86
2021-12-09 18:29:50.309287 | GENERATION: 280 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.89
2021-12-09 18:29:50.743446 | GENERATION: 281 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.8
2021-12-09 18:29:51.179984 | GENERATION: 282 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.78
2021-12-09 18:29:51.622071 | GENERATION: 283 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.77
2021-12-09 18:29:52.022420 | GENERATION: 284 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.79
2021-12-09 18:29:52.484165 | GENERATION: 285 | ERRORS: best=260, median=415.0, diversity=0.04 | INDIVIDUALS: n=200, avg_genome_length=2.71
2021-12-09 18:29:52.928646 | GENERATION: 286 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.875
2021-12-09 18:29:53.343052 | GENERATION: 287 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.855
2021-12-09 18:29:53.784220 | GENERATION: 288 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:54.241206 | GENERATION: 289 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.855
2021-12-09 18:29:54.667627 | GENERATION: 290 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.01
2021-12-09 18:29:55.066698 | GENERATION: 291 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.955
2021-12-09 18:29:55.480029 | GENERATION: 292 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=2.925
2021-12-09 18:29:55.885444 | GENERATION: 293 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:56.339417 | GENERATION: 294 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=3.045
2021-12-09 18:29:56.764549 | GENERATION: 295 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=3.015
2021-12-09 18:29:57.224316 | GENERATION: 296 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.84
2021-12-09 18:29:57.669154 | GENERATION: 297 | ERRORS: best=260, median=415.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=3.03
2021-12-09 18:29:58.102658 | GENERATION: 298 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.815
2021-12-09 18:29:58.533221 | GENERATION: 299 | ERRORS: best=260, median=415.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=2.77
2021-12-09 18:29:58.927381 | GENERATION: 300 | ERRORS: best=260, median=415.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=2.785
Simplifying genome of length 17 with total error 85.
Simplified genome by 1 to length 16.
Simplified genome by 1 to length 15.
Simplified genome by 2 to length 13.
Simplified genome by 1 to length 12.
Simplified genome by 2 to length 10.
Simplified genome by 1 to length 9.
Simplified genome by 1 to length 8.
Simplified genome to length 8 and total error 85.
========================================
End Run
========================================
No solution found.
Best Seen Individual
	Genome:
